local;dia;bloque_30min;porcentaje_ventas
CORNELLA;JUEVES;8:30:00;0.00000000000000000
CORNELLA;JUEVES;9:00:00;0.00000000000000000
CORNELLA;JUEVES;9:30:00;0.00000000000000000
CORNELLA;JUEVES;10:00:00;0.00000000000000000
CORNELLA;JUEVES;10:30:00;0.00000000000000000
CORNELLA;JUEVES;11:00:00;0.00000000000000000
CORNELLA;JUEVES;11:30:00;0.00000000000000000
CORNELLA;JUEVES;12:00:00;0.00004015992542014
CORNELLA;JUEVES;12:30:00;0.00263180387365061
CORNELLA;JUEVES;13:00:00;0.00487637436916980
CORNELLA;JUEVES;13:30:00;0.00543902086763523
CORNELLA;JUEVES;14:00:00;0.00667174378768257
CORNELLA;JUEVES;14:30:00;0.00705142489231266
CORNELLA;JUEVES;15:00:00;0.00692135937486847
CORNELLA;JUEVES;15:30:00;0.00608759941793517
CORNELLA;JUEVES;16:00:00;0.00536468255325553
CORNELLA;JUEVES;16:30:00;0.00474554470938147
CORNELLA;JUEVES;17:00:00;0.00275769632484872
CORNELLA;JUEVES;17:30:00;0.00300363978354746
CORNELLA;JUEVES;18:00:00;0.00267133550425444
CORNELLA;JUEVES;18:30:00;0.00309635572130388
CORNELLA;JUEVES;19:00:00;0.00353359372538916
CORNELLA;JUEVES;19:30:00;0.00437384464701246
CORNELLA;JUEVES;20:00:00;0.00608391030850704
CORNELLA;JUEVES;20:30:00;0.00667944888965273
CORNELLA;JUEVES;21:00:00;0.00734485979770011
CORNELLA;JUEVES;21:30:00;0.00740631806834571
CORNELLA;JUEVES;22:00:00;0.00661512508521659
CORNELLA;JUEVES;22:30:00;0.00589079031196505
CORNELLA;JUEVES;23:00:00;0.00222183301554561
CORNELLA;JUEVES;23:30:00;0.00000000000000000
CORNELLA;VIERNES;0:00:00;0.00000000000000000
CORNELLA;VIERNES;0:30:00;0.00000000000000000
CORNELLA;VIERNES;1:00:00;0.00000000000000000
CORNELLA;VIERNES;1:30:00;0.00000000000000000
CORNELLA;VIERNES;2:00:00;0.00000000000000000
CORNELLA;VIERNES;2:30:00;0.00000000000000000
CORNELLA;VIERNES;3:00:00;0.00000000000000000
CORNELLA;VIERNES;3:30:00;0.00000000000000000
CORNELLA;VIERNES;4:00:00;0.00000000000000000
CORNELLA;VIERNES;4:30:00;0.00000000000000000
CORNELLA;VIERNES;5:00:00;0.00000000000000000
CORNELLA;VIERNES;5:30:00;0.00000000000000000
CORNELLA;VIERNES;6:00:00;0.00000000000000000
CORNELLA;VIERNES;6:30:00;0.00000000000000000
CORNELLA;VIERNES;7:00:00;0.00000000000000000
CORNELLA;VIERNES;7:30:00;0.00000000000000000
CORNELLA;VIERNES;8:00:00;0.00000000000000000
CORNELLA;VIERNES;8:30:00;0.00000000000000000
CORNELLA;VIERNES;9:00:00;0.00000000000000000
CORNELLA;VIERNES;9:30:00;0.00000000000000000
CORNELLA;VIERNES;10:00:00;0.00000000000000000
CORNELLA;VIERNES;10:30:00;0.00000000000000000
CORNELLA;VIERNES;11:00:00;0.00000000000000000
CORNELLA;VIERNES;11:30:00;0.00000000000000000
CORNELLA;VIERNES;12:00:00;0.00004969427964132
CORNELLA;VIERNES;12:30:00;0.00325661953527239
CORNELLA;VIERNES;13:00:00;0.00603407274794831
CORNELLA;VIERNES;13:30:00;0.00673029696005628
CORNELLA;VIERNES;14:00:00;0.00825568020886032
CORNELLA;VIERNES;14:30:00;0.00872550127527474
CORNELLA;VIERNES;15:00:00;0.00856455694761611
CORNELLA;VIERNES;15:30:00;0.00753285432316845
CORNELLA;VIERNES;16:00:00;0.00663831001176886
CORNELLA;VIERNES;16:30:00;0.00587218286317177
CORNELLA;VIERNES;17:00:00;0.00341240007044821
CORNELLA;VIERNES;17:30:00;0.00371673288194292
CORNELLA;VIERNES;18:00:00;0.00330553635683898
CORNELLA;VIERNES;18:30:00;0.00383146047891611
CORNELLA;VIERNES;19:00:00;0.00437250300868962
CORNELLA;VIERNES;19:30:00;0.00541223761554442
CORNELLA;VIERNES;20:00:00;0.00752828938352699
CORNELLA;VIERNES;20:30:00;0.00826521457646593
CORNELLA;VIERNES;21:00:00;0.00908860046164764
CORNELLA;VIERNES;21:30:00;0.00916464951940319
CORNELLA;VIERNES;22:00:00;0.00818561967951824
CORNELLA;VIERNES;22:30:00;0.00728932083435542
CORNELLA;VIERNES;23:00:00;0.00274931763532300
CORNELLA;VIERNES;23:30:00;0.00000000000000000
CORNELLA;SABADO;0:00:00;0.00000000000000000
CORNELLA;SABADO;0:30:00;0.00000000000000000
CORNELLA;SABADO;1:00:00;0.00000000000000000
CORNELLA;SABADO;1:30:00;0.00000000000000000
CORNELLA;SABADO;2:00:00;0.00000000000000000
CORNELLA;SABADO;2:30:00;0.00000000000000000
CORNELLA;SABADO;3:00:00;0.00000000000000000
CORNELLA;SABADO;3:30:00;0.00000000000000000
CORNELLA;SABADO;4:00:00;0.00000000000000000
CORNELLA;SABADO;4:30:00;0.00000000000000000
CORNELLA;SABADO;5:00:00;0.00000000000000000
CORNELLA;SABADO;5:30:00;0.00000000000000000
CORNELLA;SABADO;6:00:00;0.00000000000000000
CORNELLA;SABADO;6:30:00;0.00000000000000000
CORNELLA;SABADO;7:00:00;0.00000000000000000
CORNELLA;SABADO;7:30:00;0.00000000000000000
CORNELLA;SABADO;8:00:00;0.00000000000000000
CORNELLA;SABADO;8:30:00;0.00000000000000000
CORNELLA;SABADO;9:00:00;0.00000000000000000
CORNELLA;SABADO;9:30:00;0.00000000000000000
CORNELLA;SABADO;10:00:00;0.00000000000000000
CORNELLA;SABADO;10:30:00;0.00000000000000000
CORNELLA;SABADO;11:00:00;0.00000000000000000
CORNELLA;SABADO;11:30:00;0.00000000000000000
CORNELLA;SABADO;12:00:00;0.00006624197459885
CORNELLA;SABADO;12:30:00;0.00434104106329128
CORNELLA;SABADO;13:00:00;0.00804335824127506
CORNELLA;SABADO;13:30:00;0.00897141810865700
CORNELLA;SABADO;14:00:00;0.01100473862663430
CORNELLA;SABADO;14:30:00;0.01163100537950930
CORNELLA;SABADO;15:00:00;0.01141646821061290
CORNELLA;SABADO;15:30:00;0.01004121899610550
CORNELLA;SABADO;16:00:00;0.00884880043242017
CORNELLA;SABADO;16:30:00;0.00782756065425737
CORNELLA;SABADO;17:00:00;0.00454869494878060
CORNELLA;SABADO;17:30:00;0.00495436752345394
CORNELLA;SABADO;18:00:00;0.00440624669410148
CORNELLA;SABADO;18:30:00;0.00510729825550880
CORNELLA;SABADO;19:00:00;0.00582850250221161
CORNELLA;SABADO;19:30:00;0.00721445826842739
CORNELLA;SABADO;20:00:00;0.01003513397750870
CORNELLA;SABADO;20:30:00;0.01101744784269110
CORNELLA;SABADO;21:00:00;0.01211501294042340
CORNELLA;SABADO;21:30:00;0.01221638556899290
CORNELLA;SABADO;22:00:00;0.01091134864616660
CORNELLA;SABADO;22:30:00;0.00971659130663383
CORNELLA;SABADO;23:00:00;0.00366481273655130
CORNELLA;SABADO;23:30:00;0.00000000000000000
CORNELLA;DOMINGO;0:00:00;0.00000000000000000
CORNELLA;DOMINGO;0:30:00;0.00000000000000000
CORNELLA;DOMINGO;1:00:00;0.00000000000000000
CORNELLA;DOMINGO;1:30:00;0.00000000000000000
CORNELLA;DOMINGO;2:00:00;0.00000000000000000
CORNELLA;DOMINGO;2:30:00;0.00000000000000000
CORNELLA;DOMINGO;3:00:00;0.00000000000000000
CORNELLA;DOMINGO;3:30:00;0.00000000000000000
CORNELLA;DOMINGO;4:00:00;0.00000000000000000
CORNELLA;DOMINGO;4:30:00;0.00000000000000000
CORNELLA;DOMINGO;5:00:00;0.00000000000000000
CORNELLA;DOMINGO;5:30:00;0.00000000000000000
CORNELLA;DOMINGO;6:00:00;0.00000000000000000
CORNELLA;DOMINGO;6:30:00;0.00000000000000000
CORNELLA;DOMINGO;7:00:00;0.00000000000000000
CORNELLA;DOMINGO;7:30:00;0.00000000000000000
CORNELLA;DOMINGO;8:00:00;0.00000000000000000
CORNELLA;DOMINGO;8:30:00;0.00000000000000000
CORNELLA;DOMINGO;9:00:00;0.00000000000000000
CORNELLA;DOMINGO;9:30:00;0.00000000000000000
CORNELLA;DOMINGO;10:00:00;0.00000000000000000
CORNELLA;DOMINGO;10:30:00;0.00000000000000000
CORNELLA;DOMINGO;11:00:00;0.00000000000000000
CORNELLA;DOMINGO;11:30:00;0.00000000000000000
CORNELLA;DOMINGO;12:00:00;0.00006988262699355
CORNELLA;DOMINGO;12:30:00;0.00457962425224778
CORNELLA;DOMINGO;13:00:00;0.00848542041740844
CORNELLA;DOMINGO;13:30:00;0.00946448636362591
CORNELLA;DOMINGO;14:00:00;0.01160955797685360
CORNELLA;DOMINGO;14:30:00;0.01227024428873750
CORNELLA;DOMINGO;15:00:00;0.01204391617818490
CORNELLA;DOMINGO;15:30:00;0.01059308340240190
CORNELLA;DOMINGO;16:00:00;0.00933512963198913
CORNELLA;DOMINGO;16:30:00;0.00825776261627871
CORNELLA;DOMINGO;17:00:00;0.00479869077481583
CORNELLA;DOMINGO;17:30:00;0.00522665907420743
CORNELLA;DOMINGO;18:00:00;0.00464841357810020
CORNELLA;DOMINGO;18:30:00;0.00538799486422214
CORNELLA;DOMINGO;19:00:00;0.00614883642523703
CORNELLA;DOMINGO;19:30:00;0.00761096418375498
CORNELLA;DOMINGO;20:00:00;0.01058666395178270
CORNELLA;DOMINGO;20:30:00;0.01162296569017210
CORNELLA;DOMINGO;21:00:00;0.01278085285749250
CORNELLA;DOMINGO;21:30:00;0.01288779691573620
CORNELLA;DOMINGO;22:00:00;0.01151103529226450
CORNELLA;DOMINGO;22:30:00;0.01025061420711430
CORNELLA;DOMINGO;23:00:00;0.00386623048332375
CORNELLA;DOMINGO;23:30:00;0.00000000000000000
CAN VIDALET;LUNES;0:00:00;0.00000000000000000
CAN VIDALET;LUNES;0:30:00;0.00000000000000000
CAN VIDALET;LUNES;1:00:00;0.00000000000000000
CAN VIDALET;LUNES;1:30:00;0.00000000000000000
CAN VIDALET;LUNES;2:00:00;0.00000000000000000
CAN VIDALET;LUNES;2:30:00;0.00000000000000000
CAN VIDALET;LUNES;3:00:00;0.00000000000000000
CAN VIDALET;LUNES;3:30:00;0.00000000000000000
CAN VIDALET;LUNES;4:00:00;0.00000000000000000
CAN VIDALET;LUNES;4:30:00;0.00000000000000000
CAN VIDALET;LUNES;5:00:00;0.00000000000000000
CAN VIDALET;LUNES;5:30:00;0.00000000000000000
CAN VIDALET;LUNES;6:00:00;0.00000000000000000
CAN VIDALET;LUNES;6:30:00;0.00000000000000000
CAN VIDALET;LUNES;7:00:00;0.00000000000000000
CAN VIDALET;LUNES;7:30:00;0.00000000000000000
CAN VIDALET;LUNES;8:00:00;0.00000000000000000
CAN VIDALET;LUNES;8:30:00;0.00000000000000000
CAN VIDALET;LUNES;9:00:00;0.00000000000000000
CAN VIDALET;LUNES;9:30:00;0.00000000000000000
CAN VIDALET;LUNES;10:00:00;0.00000000000000000
CAN VIDALET;LUNES;10:30:00;0.00000000000000000
CAN VIDALET;LUNES;11:00:00;0.00000000000000000
CAN VIDALET;LUNES;11:30:00;0.00000000000000000
CAN VIDALET;LUNES;12:00:00;0.00081809772519671
CAN VIDALET;LUNES;12:30:00;0.00285331029406952
CAN VIDALET;LUNES;13:00:00;0.00401153322149575
CAN VIDALET;LUNES;13:30:00;0.00525879816577369
CAN VIDALET;LUNES;14:00:00;0.00582380086994426
CAN VIDALET;LUNES;14:30:00;0.00708040256057177
CAN VIDALET;LUNES;15:00:00;0.00679638013880694
CAN VIDALET;LUNES;15:30:00;0.00576255876386890
CAN VIDALET;LUNES;16:00:00;0.00508960278775277
CAN VIDALET;LUNES;16:30:00;0.00415616591519260
CAN VIDALET;LUNES;17:00:00;0.00360543809941740
CAN VIDALET;LUNES;17:30:00;0.00318404997817622
CAN VIDALET;LUNES;18:00:00;0.00305069270881728
CAN VIDALET;LUNES;18:30:00;0.00368537808407849
CAN VIDALET;LUNES;19:00:00;0.00458463508826859
CAN VIDALET;LUNES;19:30:00;0.00546423097135043
CAN VIDALET;LUNES;20:00:00;0.00727663274217552
CAN VIDALET;LUNES;20:30:00;0.00774229039238651
CAN VIDALET;LUNES;21:00:00;0.00876625377264794
CAN VIDALET;LUNES;21:30:00;0.00920513267108588
CAN VIDALET;LUNES;22:00:00;0.00743902750605807
CAN VIDALET;LUNES;22:30:00;0.00626051856917823
CAN VIDALET;LUNES;23:00:00;0.00336282596141315
CAN VIDALET;LUNES;23:30:00;0.00000000000000000
CAN VIDALET;MARTES;0:00:00;0.00000000000000000
CAN VIDALET;MARTES;0:30:00;0.00000000000000000
CAN VIDALET;MARTES;1:00:00;0.00000000000000000
CAN VIDALET;MARTES;1:30:00;0.00000000000000000
CAN VIDALET;MARTES;2:00:00;0.00000000000000000
CAN VIDALET;MARTES;2:30:00;0.00000000000000000
CAN VIDALET;MARTES;3:00:00;0.00000000000000000
CAN VIDALET;MARTES;3:30:00;0.00000000000000000
CAN VIDALET;MARTES;4:00:00;0.00000000000000000
CAN VIDALET;MARTES;4:30:00;0.00000000000000000
CAN VIDALET;MARTES;5:00:00;0.00000000000000000
CAN VIDALET;MARTES;5:30:00;0.00000000000000000
CAN VIDALET;MARTES;6:00:00;0.00000000000000000
CAN VIDALET;MARTES;6:30:00;0.00000000000000000
CAN VIDALET;MARTES;7:00:00;0.00000000000000000
CAN VIDALET;MARTES;7:30:00;0.00000000000000000
CAN VIDALET;MARTES;8:00:00;0.00000000000000000
CAN VIDALET;MARTES;8:30:00;0.00000000000000000
CAN VIDALET;MARTES;9:00:00;0.00000000000000000
CAN VIDALET;MARTES;9:30:00;0.00000000000000000
CAN VIDALET;MARTES;10:00:00;0.00000000000000000
CAN VIDALET;MARTES;10:30:00;0.00000000000000000
CAN VIDALET;MARTES;11:00:00;0.00000000000000000
CAN VIDALET;MARTES;11:30:00;0.00000000000000000
CAN VIDALET;MARTES;12:00:00;0.00079621143675577
CAN VIDALET;MARTES;12:30:00;0.00277697666034318
CAN VIDALET;MARTES;13:00:00;0.00390421404620411
CAN VIDALET;MARTES;13:30:00;0.00511811133831533
CAN VIDALET;MARTES;14:00:00;0.00566799871851844
CAN VIDALET;MARTES;14:30:00;0.00689098297419974
CAN VIDALET;MARTES;15:00:00;0.00661455890707517
CAN VIDALET;MARTES;15:30:00;0.00560839500154626
CAN VIDALET;MARTES;16:00:00;0.00495344238633397
CAN VIDALET;MARTES;16:30:00;0.00404497743094832
CAN VIDALET;MARTES;17:00:00;0.00350898304793704
CAN VIDALET;MARTES;17:30:00;0.00309886817887958
CAN VIDALET;MARTES;18:00:00;0.00296907857090508
CAN VIDALET;MARTES;18:30:00;0.00358678442554867
CAN VIDALET;MARTES;19:00:00;0.00446198391488440
CAN VIDALET;MARTES;19:30:00;0.00531804827035569
CAN VIDALET;MARTES;20:00:00;0.00708196347691657
CAN VIDALET;MARTES;20:30:00;0.00753516354738695
CAN VIDALET;MARTES;21:00:00;0.00853173318579685
CAN VIDALET;MARTES;21:30:00;0.00895887090727510
CAN VIDALET;MARTES;22:00:00;0.00724001374926203
CAN VIDALET;MARTES;22:30:00;0.00609303305861534
CAN VIDALET;MARTES;23:00:00;0.00327286142942465
CAN VIDALET;MARTES;23:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;0:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;0:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;1:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;1:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;2:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;2:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;3:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;3:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;4:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;4:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;5:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;5:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;6:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;6:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;7:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;7:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;8:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;8:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;9:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;9:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;10:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;10:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;11:00:00;0.00000000000000000
CAN VIDALET;MIERCOLES;11:30:00;0.00000000000000000
CAN VIDALET;MIERCOLES;12:00:00;0.00100680400418273
CAN VIDALET;MIERCOLES;12:30:00;0.00351146830111801
CAN VIDALET;MIERCOLES;13:00:00;0.00493685239051710
CAN VIDALET;MIERCOLES;13:30:00;0.00647181734824734
CAN VIDALET;MIERCOLES;14:00:00;0.00716714624039923
CAN VIDALET;MIERCOLES;14:30:00;0.00871360160241893
CAN VIDALET;MIERCOLES;15:00:00;0.00836406522955864
CAN VIDALET;MIERCOLES;15:30:00;0.00709177774135294
CAN VIDALET;MIERCOLES;16:00:00;0.00626359456650117
CAN VIDALET;MIERCOLES;16:30:00;0.00511484674334911
CAN VIDALET;MIERCOLES;17:00:00;0.00443708545266227
CAN VIDALET;MIERCOLES;17:30:00;0.00391849796034447
CAN VIDALET;MIERCOLES;18:00:00;0.00375437987439676
CAN VIDALET;MIERCOLES;18:30:00;0.00453546477113763
CAN VIDALET;MIERCOLES;19:00:00;0.00564214863630821
CAN VIDALET;MIERCOLES;19:30:00;0.00672463625346485
CAN VIDALET;MIERCOLES;20:00:00;0.00895509516302338
CAN VIDALET;MIERCOLES;20:30:00;0.00952816360261355
CAN VIDALET;MIERCOLES;21:00:00;0.01078831920460570
CAN VIDALET;MIERCOLES;21:30:00;0.01132843197926520
CAN VIDALET;MIERCOLES;22:00:00;0.00915494866890613
CAN VIDALET;MIERCOLES;22:30:00;0.00770459930345537
CAN VIDALET;MIERCOLES;23:00:00;0.00413851125488257
CAN VIDALET;MIERCOLES;23:30:00;0.00000000000000000
CAN VIDALET;JUEVES;0:00:00;0.00000000000000000
CAN VIDALET;JUEVES;0:30:00;0.00000000000000000
CAN VIDALET;JUEVES;1:00:00;0.00000000000000000
CAN VIDALET;JUEVES;1:30:00;0.00000000000000000
CAN VIDALET;JUEVES;2:00:00;0.00000000000000000
CAN VIDALET;JUEVES;2:30:00;0.00000000000000000
CAN VIDALET;JUEVES;3:00:00;0.00000000000000000
CAN VIDALET;JUEVES;3:30:00;0.00000000000000000
CAN VIDALET;JUEVES;4:00:00;0.00000000000000000
CAN VIDALET;JUEVES;4:30:00;0.00000000000000000
CAN VIDALET;JUEVES;5:00:00;0.00000000000000000
CAN VIDALET;JUEVES;5:30:00;0.00000000000000000
CAN VIDALET;JUEVES;6:00:00;0.00000000000000000
CAN VIDALET;JUEVES;6:30:00;0.00000000000000000
CAN VIDALET;JUEVES;7:00:00;0.00000000000000000
CAN VIDALET;JUEVES;7:30:00;0.00000000000000000
CAN VIDALET;JUEVES;8:00:00;0.00000000000000000
CAN VIDALET;JUEVES;8:30:00;0.00000000000000000
CAN VIDALET;JUEVES;9:00:00;0.00000000000000000
CAN VIDALET;JUEVES;9:30:00;0.00000000000000000
CAN VIDALET;JUEVES;10:00:00;0.00000000000000000
CAN VIDALET;JUEVES;10:30:00;0.00000000000000000
CAN VIDALET;JUEVES;11:00:00;0.00000000000000000
CAN VIDALET;JUEVES;11:30:00;0.00000000000000000
CAN VIDALET;JUEVES;12:00:00;0.00071020668651855
CAN VIDALET;JUEVES;12:30:00;0.00247701464892000
CAN VIDALET;JUEVES;13:00:00;0.00348249069683275
CAN VIDALET;JUEVES;13:30:00;0.00456526586660037
CAN VIDALET;JUEVES;14:00:00;0.00505575579958059
CAN VIDALET;JUEVES;14:30:00;0.00614663638204351
CAN VIDALET;JUEVES;15:00:00;0.00590007094512083
CAN VIDALET;JUEVES;15:30:00;0.00500259032571163
CAN VIDALET;JUEVES;16:00:00;0.00441838403928616
CAN VIDALET;JUEVES;16:30:00;0.00360804917595943
CAN VIDALET;JUEVES;17:00:00;0.00312995155367199
CAN VIDALET;JUEVES;17:30:00;0.00276413625788564
CAN VIDALET;JUEVES;18:00:00;0.00264836619585326
CAN VIDALET;JUEVES;18:30:00;0.00319934902279813
CAN VIDALET;JUEVES;19:00:00;0.00398001167177552
CAN VIDALET;JUEVES;19:30:00;0.00474360611576289
CAN VIDALET;JUEVES;20:00:00;0.00631698765277735
CAN VIDALET;JUEVES;20:30:00;0.00672123419524127
CAN VIDALET;JUEVES;21:00:00;0.00761015689605546
CAN VIDALET;JUEVES;21:30:00;0.00799115627869960
CAN VIDALET;JUEVES;22:00:00;0.00645796573352835
CAN VIDALET;JUEVES;22:30:00;0.00543487900279251
CAN VIDALET;JUEVES;23:00:00;0.00291933519656167
CAN VIDALET;JUEVES;23:30:00;0.00000000000000000
CAN VIDALET;VIERNES;0:00:00;0.00000000000000000
CAN VIDALET;VIERNES;0:30:00;0.00000000000000000
CAN VIDALET;VIERNES;1:00:00;0.00000000000000000
CAN VIDALET;VIERNES;1:30:00;0.00000000000000000
CAN VIDALET;VIERNES;2:00:00;0.00000000000000000
CAN VIDALET;VIERNES;2:30:00;0.00000000000000000
CAN VIDALET;VIERNES;3:00:00;0.00000000000000000
CAN VIDALET;VIERNES;3:30:00;0.00000000000000000
CAN VIDALET;VIERNES;4:00:00;0.00000000000000000
CAN VIDALET;VIERNES;4:30:00;0.00000000000000000
CAN VIDALET;VIERNES;5:00:00;0.00000000000000000
CAN VIDALET;VIERNES;5:30:00;0.00000000000000000
CAN VIDALET;VIERNES;6:00:00;0.00000000000000000
CAN VIDALET;VIERNES;6:30:00;0.00000000000000000
CAN VIDALET;VIERNES;7:00:00;0.00000000000000000
CAN VIDALET;VIERNES;7:30:00;0.00000000000000000
CAN VIDALET;VIERNES;8:00:00;0.00000000000000000
CAN VIDALET;VIERNES;8:30:00;0.00000000000000000
CAN VIDALET;VIERNES;9:00:00;0.00000000000000000
CAN VIDALET;VIERNES;9:30:00;0.00000000000000000
CAN VIDALET;VIERNES;10:00:00;0.00000000000000000
CAN VIDALET;VIERNES;10:30:00;0.00000000000000000
CAN VIDALET;VIERNES;11:00:00;0.00000000000000000
CAN VIDALET;VIERNES;11:30:00;0.00000000000000000
CAN VIDALET;VIERNES;12:00:00;0.00091646377953598
CAN VIDALET;VIERNES;12:30:00;0.00319638529206655
CAN VIDALET;VIERNES;13:00:00;0.00449387008993596
CAN VIDALET;VIERNES;13:30:00;0.00589110309732617
CAN VIDALET;VIERNES;14:00:00;0.00652404033424088
CAN VIDALET;VIERNES;14:30:00;0.00793173271535205
CAN VIDALET;VIERNES;15:00:00;0.00761356013754545
CAN VIDALET;VIERNES;15:30:00;0.00645543462825744
CAN VIDALET;VIERNES;16:00:00;0.00570156408402090
CAN VIDALET;VIERNES;16:30:00;0.00465589306228687
CAN VIDALET;VIERNES;17:00:00;0.00403894709116883
CAN VIDALET;VIERNES;17:30:00;0.00356689230070795
CAN VIDALET;VIERNES;18:00:00;0.00341750048192994
CAN VIDALET;VIERNES;18:30:00;0.00412849886257969
CAN VIDALET;VIERNES;19:00:00;0.00513588031280447
CAN VIDALET;VIERNES;19:30:00;0.00612123663717225
CAN VIDALET;VIERNES;20:00:00;0.00815155713039777
CAN VIDALET;VIERNES;20:30:00;0.00867320430889298
CAN VIDALET;VIERNES;21:00:00;0.00982028652251872
CAN VIDALET;VIERNES;21:30:00;0.01031193513812180
CAN VIDALET;VIERNES;22:00:00;0.00833347784048027
CAN VIDALET;VIERNES;22:30:00;0.00701326789337385
CAN VIDALET;VIERNES;23:00:00;0.00376716386758975
CAN VIDALET;VIERNES;23:30:00;0.00000000000000000
CAN VIDALET;SABADO;0:00:00;0.00000000000000000
CAN VIDALET;SABADO;0:30:00;0.00000000000000000
CAN VIDALET;SABADO;1:00:00;0.00000000000000000
CAN VIDALET;SABADO;1:30:00;0.00000000000000000
CAN VIDALET;SABADO;2:00:00;0.00000000000000000
CAN VIDALET;SABADO;2:30:00;0.00000000000000000
CAN VIDALET;SABADO;3:00:00;0.00000000000000000
CAN VIDALET;SABADO;3:30:00;0.00000000000000000
CAN VIDALET;SABADO;4:00:00;0.00000000000000000
CAN VIDALET;SABADO;4:30:00;0.00000000000000000
CAN VIDALET;SABADO;5:00:00;0.00000000000000000
CAN VIDALET;SABADO;5:30:00;0.00000000000000000
CAN VIDALET;SABADO;6:00:00;0.00000000000000000
CAN VIDALET;SABADO;6:30:00;0.00000000000000000
CAN VIDALET;SABADO;7:00:00;0.00000000000000000
CAN VIDALET;SABADO;7:30:00;0.00000000000000000
CAN VIDALET;SABADO;8:00:00;0.00000000000000000
CAN VIDALET;SABADO;8:30:00;0.00000000000000000
CAN VIDALET;SABADO;9:00:00;0.00000000000000000
CAN VIDALET;SABADO;9:30:00;0.00000000000000000
CAN VIDALET;SABADO;10:00:00;0.00000000000000000
CAN VIDALET;SABADO;10:30:00;0.00000000000000000
CAN VIDALET;SABADO;11:00:00;0.00000000000000000
CAN VIDALET;SABADO;11:30:00;0.00000000000000000
CAN VIDALET;SABADO;12:00:00;0.00118261625061374
CAN VIDALET;SABADO;12:30:00;0.00412465530447322
CAN VIDALET;SABADO;13:00:00;0.00579894581234420
CAN VIDALET;SABADO;13:30:00;0.00760195264941768
CAN VIDALET;SABADO;14:00:00;0.00841870272586137
CAN VIDALET;SABADO;14:30:00;0.01023520646876990
CAN VIDALET;SABADO;15:00:00;0.00982463262022758
CAN VIDALET;SABADO;15:30:00;0.00833017307025193
CAN VIDALET;SABADO;16:00:00;0.00735736915112209
CAN VIDALET;SABADO;16:30:00;0.00600802226943226
CAN VIDALET;SABADO;17:00:00;0.00521190752110661
CAN VIDALET;SABADO;17:30:00;0.00460276215295932
CAN VIDALET;SABADO;18:00:00;0.00440998509341739
CAN VIDALET;SABADO;18:30:00;0.00532746623985417
CAN VIDALET;SABADO;19:00:00;0.00662740378261866
CAN VIDALET;SABADO;19:30:00;0.00789891982925651
CAN VIDALET;SABADO;20:00:00;0.01051887062584810
CAN VIDALET;SABADO;20:30:00;0.01119201062783220
CAN VIDALET;SABADO;21:00:00;0.01267221977184290
CAN VIDALET;SABADO;21:30:00;0.01330664925545920
CAN VIDALET;SABADO;22:00:00;0.01075362337098730
CAN VIDALET;SABADO;22:30:00;0.00905000804812047
CAN VIDALET;SABADO;23:00:00;0.00486119507177059
CAN VIDALET;SABADO;23:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;0:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;0:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;1:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;1:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;2:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;2:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;3:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;3:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;4:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;4:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;5:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;5:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;6:00:00;0.00000000000000000
CAN VIDALET;DOMINGO;6:30:00;0.00000000000000000
CAN VIDALET;DOMINGO;7:00:00;0.00000000000000000
